recorded by mmserver domain:[id:24 time:Wed Jan  9 15:52:09 2013
]
time		tg_mem		use_mem		free_mem		
15:52:12		1039750		387062		652688		
15:52:14		1079159		426471		652688		
15:52:16		1072109		419421		652688		
15:52:18		1057879		405191		652688		
15:52:20		1087380		434692		652688		
15:52:22		1060951		408263		652688		
15:52:24		1085798		433110		652688		
15:52:26		1062670		409982		652688		
15:52:28		1092814		440126		652688		
15:52:30		1055692		403004		652688		
15:52:32		1090016		437328		652688		
15:52:34		965155		386487		578668		
15:52:36		968173		387025		581148		
15:52:38		959369		386405		572964		
15:52:40		958997		386405		572592		
15:52:42		958960		386492		572468		
15:52:44		959025		386557		572468		
15:52:46		959056		386588		572468		
15:52:48		959079		386611		572468		
15:52:50		959096		386628		572468		
15:52:52		959108		386640		572468		
15:52:54		959118		386650		572468		
15:52:56		959107		386639		572468		
15:52:58		959032		386564		572468		
15:53:00		958940		386628		572312		
15:53:02		958969		386633		572336		
15:53:04		958976		386640		572336		
15:53:06		958982		386646		572336		
15:53:08		958986		386650		572336		
15:53:10		958989		386653		572336		
15:53:12		958991		386655		572336		
15:53:14		958993		386657		572336		
15:53:16		958994		386658		572336		
15:53:18		958995		386659		572336		
15:53:20		958996		386660		572336		
15:53:22		958998		386662		572336		
15:53:24		958945		386609		572336		
15:53:26		956160		386552		569608		
15:53:28		954325		386569		567756		
15:53:30		954248		386616		567632		
15:53:32		953892		386632		567260		
15:53:34		953607		386595		567012		
15:53:36		953653		386641		567012		
15:53:38		953613		386593		567020		
15:53:40		953542		386522		567020		
15:53:42		953470		386574		566896		
15:53:44		953471		386575		566896		
15:53:46		953454		386558		566896		
15:53:48		953385		386613		566772		
15:53:50		953408		386636		566772		
15:53:52		954083		387063		567020		
15:53:54		952672		386520		566152		
15:53:56		950461		386541		563920		
15:53:58		947963		386647		561316		
15:54:00		946835		386635		560200		
15:54:02		946155		386575		559580		
15:54:04		945964		386624		559340		
15:54:06		945238		386642		558596		
15:54:08		944267		386539		557728		
15:54:10		941902		386654		555248		
15:54:12		948896		387076		561820		
15:54:14		937737		386581		551156		
15:54:16		936101		386557		549544		
15:54:18		935186		386510		548676		
15:54:20		934016		386580		547436		
15:54:22		928181		386573		541608		
15:54:24		925697		386569		539128		
15:54:26		925436		386556		538880		
15:54:28		925744		386864		538880		
15:54:31		924389		386501		537888		
15:54:33		923353		386581		536772		
15:54:35		922558		386530		536028		
15:54:37		921738		386578		535160		
15:54:39		920744		386576		534168		
15:54:41		919440		386512		532928		
15:54:43		917830		386514		531316		
15:54:45		916792		386468		530324		
15:54:47		913205		386477		526728		
15:54:49		910103		386475		523628		
15:54:51		907902		386506		521396		
15:54:53		903982		386554		517428		
15:54:55		903825		386521		517304		
15:54:57		903034		386474		516560		
15:54:59		902867		386719		516148		
15:55:01		901875		386695		515180		
15:55:03		901432		386624		514808		
15:55:05		901715		386899		514816		
15:55:07		901459		386643		514816		
15:55:09		901360		386668		514692		
15:55:11		901062		386618		514444		
15:55:13		901062		386618		514444		
15:55:15		901099		386655		514444		
15:55:17		900978		386658		514320		
15:55:19		903045		386989		516056		
15:55:21		901601		386413		515188		
15:55:23		901559		386495		515064		
15:55:25		899184		386476		512708		
15:55:27		899394		386686		512708		
15:55:29		897915		386447		511468		
15:55:31		897940		386472		511468		
15:55:33		899112		387024		512088		
15:55:35		899080		386992		512088		
15:55:37		898279		386439		511840		
15:55:39		896114		386506		509608		
15:55:41		893534		386406		507128		
15:55:43		891915		386523		505392		
15:55:45		893095		387083		506012		
15:55:47		893212		387076		506136		
15:55:49		893127		386991		506136		
15:55:51		892977		386841		506136		
15:55:53		892837		386701		506136		
15:55:55		892695		386559		506136		
15:55:57		892521		386509		506012		
15:55:59		892382		386666		505716		
15:56:01		892349		386593		505756		
15:56:03		894359		386983		507376		
15:56:05		894368		386992		507376		
15:56:07		894328		386952		507376		
15:56:09		894128		386752		507376		
15:56:11		893885		386509		507376		
15:56:13		893681		386429		507252		
15:56:15		893460		386456		507004		
15:56:17		893460		386456		507004		
15:56:19		893360		386472		506888		
15:56:21		893257		386493		506764		
15:56:23		893146		386382		506764		
15:56:25		892816		386416		506400		
15:56:27		892549		386397		506152		
15:56:29		892293		386389		505904		
15:56:31		892036		386380		505656		
15:56:33		891828		386420		505408		
15:56:35		891622		386462		505160		
15:56:37		891476		386440		505036		
15:56:39		891073		386409		504664		
15:56:41		889543		386491		503052		
15:56:43		888842		386410		502432		
15:56:45		888256		386444		501812		
15:56:47		887044		386472		500572		
15:56:49		890279		386979		503300		
15:56:51		890342		387042		503300		
15:56:53		890372		386948		503424		
15:56:55		890063		386631		503432		
15:56:58		888139		386443		501696		
15:57:00		888051		386651		501400		
15:57:02		888143		386711		501432		
15:57:04		888155		386723		501432		
15:57:06		888165		386733		501432		
15:57:08		888172		386740		501432		
15:57:10		888140		386708		501432		
15:57:12		887205		386517		500688		
15:57:14		886708		386516		500192		
15:57:16		886689		386621		500068		
15:57:18		886712		386644		500068		
15:57:20		886729		386661		500068		
15:57:22		886258		386562		499696		
15:57:24		886128		386556		499572		
15:57:26		885919		386595		499324		
15:57:28		885483		386531		498952		
15:57:30		885435		386607		498828		
15:57:32		882777		386553		496224		
15:57:34		885842		387014		498828		
15:57:36		885872		387044		498828		
15:57:38		885840		387012		498828		
15:57:40		885611		386783		498828		
15:57:42		885402		386574		498828		
15:57:44		885171		386459		498712		
15:57:46		885049		386461		498588		
15:57:48		885199		386611		498588		
15:57:50		885386		386798		498588		
15:57:52		885470		386882		498588		
15:57:54		885626		387038		498588		
15:57:56		884404		386436		497968		
15:57:58		883123		386395		496728		
15:58:00		882980		386640		496340		
15:58:02		883311		386971		496340		
15:58:04		883540		387076		496464		
15:58:06		885366		387042		498324		
15:58:08		886819		387007		499812		
15:58:10		886030		386466		499564		
15:58:12		885959		386395		499564		
15:58:14		885330		386386		498944		
15:58:16		885932		386988		498944		
15:58:18		887555		386999		500556		
15:58:20		890927		387023		503904		
15:58:22		895388		387020		508368		
15:58:24		941367		428659		512708		
15:58:26		941564		387068		554496		
15:58:28		937477		386453		551024		
15:58:30		936756		386476		550280		
15:58:32		936159		386499		549660		
15:58:34		934876		386456		548420		
15:58:36		933541		386485		547056		
15:58:38		932782		386470		546312		
15:58:40		931599		386403		545196		
15:58:42		931065		386489		544576		
15:58:44		930294		386462		543832		
15:58:46		929791		386455		543336		
15:58:48		928503		386407		542096		
15:58:50		939908		393844		546064		
15:58:52		938288		387016		551272		
